candidate_id,row_type,grid_name,a_abs,b_abs,theta_s,theta_d,seeds,num_runs,feasible,post_warmup_windowed_p99_ms_median,post_warmup_windowed_p99_ms_min,post_warmup_windowed_p99_ms_max,post_warmup_windowed_p99_ms_sum,severe_window_p99_ms_median,severe_window_p99_ms_min,severe_window_p99_ms_max,severe_window_p99_ms_sum,post_warmup_p99_gap_to_tdr_ms_median,post_warmup_p99_gap_to_tdr_ms_min,post_warmup_p99_gap_to_tdr_ms_max,post_warmup_p99_gap_to_tdr_ms_sum,post_warmup_p99_gap_to_tdr_pct_median,post_warmup_p99_gap_to_tdr_pct_min,post_warmup_p99_gap_to_tdr_pct_max,post_warmup_p99_gap_to_tdr_pct_sum,severe_window_p99_gap_to_tdr_ms_median,severe_window_p99_gap_to_tdr_ms_min,severe_window_p99_gap_to_tdr_ms_max,severe_window_p99_gap_to_tdr_ms_sum,bandwidth_overhead_pct_median,bandwidth_overhead_pct_min,bandwidth_overhead_pct_max,bandwidth_overhead_pct_sum,bandwidth_vs_tdr_ratio_median,bandwidth_vs_tdr_ratio_min,bandwidth_vs_tdr_ratio_max,bandwidth_vs_tdr_ratio_sum,read_bypass_eligible_events_median,read_bypass_eligible_events_min,read_bypass_eligible_events_max,read_bypass_eligible_events_sum,read_bypass_triggered_events_median,read_bypass_triggered_events_min,read_bypass_triggered_events_max,read_bypass_triggered_events_sum,read_bypass_coverage_pct_median,read_bypass_coverage_pct_min,read_bypass_coverage_pct_max,read_bypass_coverage_pct_sum,migration_triggers_median,migration_triggers_min,migration_triggers_max,migration_triggers_sum,migration_true_positives_median,migration_true_positives_min,migration_true_positives_max,migration_true_positives_sum,migration_false_positives_median,migration_false_positives_min,migration_false_positives_max,migration_false_positives_sum,migration_false_negatives_median,migration_false_negatives_min,migration_false_negatives_max,migration_false_negatives_sum,migration_precision_pct_median,migration_precision_pct_min,migration_precision_pct_max,migration_precision_pct_sum,migration_recall_pct_median,migration_recall_pct_min,migration_recall_pct_max,migration_recall_pct_sum,migration_fp_rate_pct_median,migration_fp_rate_pct_min,migration_fp_rate_pct_max,migration_fp_rate_pct_sum,pre_slowdown_parity_reads_median,pre_slowdown_parity_reads_min,pre_slowdown_parity_reads_max,pre_slowdown_parity_reads_sum,recovery_parity_reads_median,recovery_parity_reads_min,recovery_parity_reads_max,recovery_parity_reads_sum,post_warmup_gap_reduction_vs_t26_pct_median,post_warmup_gap_reduction_vs_t26_pct_min,post_warmup_gap_reduction_vs_t26_pct_max,post_warmup_gap_reduction_vs_t26_pct_sum
expanded|A=5|B=15|S=0.1|D=16,candidate,expanded,5,15,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.2,20.5,22.9,215,19.95,19,26.5,211.9,-8.05,-8.8,-6.2,-77,-27.522,-30.034,-21.306,-263.649,-11.2,-12.1,-4.5,-99.5,16.6,16.5,16.7,165.8,1.578,1.557,1.581,15.746,15869.5,15670,16052,158665,14936.5,14741,15075,149326,94.1,93.9,94.4,941.2,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7037,100,100,100,1000,0.846,0.833,0.857,8.455,0,0,0,0,8525.5,8418,8650,85189,4906.5,4778,5104,49177,191.477,170.455,200,1875
expanded|A=15|B=5|S=0.1|D=32,candidate,expanded,15,5,0.1,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.3,19.9,23,214,20.8,19.8,29.1,225.6,-7.95,-9.4,-6.1,-78,-27.179,-32.082,-20.962,-267.081,-10.35,-11.3,-2.1,-85.8,11.15,10.4,11.9,110.9,1.062,0.981,1.133,10.533,17045,16873,17201,170680,15864,15717,16063,158763,93.05,92.7,93.4,930.2,4,4,5,43,4,4,4,40,0,0,1,3,706,697,717,7065,100,80,100,940,0.563,0.555,0.571,5.63,0,0,20,60,124.5,0,755,2115,5894.5,5705,5964,58824,190.341,169.318,206.818,1886.364
expanded|A=10|B=20|S=0.07|D=12,candidate,expanded,10,20,0.07,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.45,20.9,21.7,213.4,19.3,19.1,19.7,193.4,-7.8,-8.4,-7.5,-78.6,-26.667,-28.669,-25.685,-269.171,-11.85,-12.2,-11.4,-118,6.6,6.5,6.7,66,0.629,0.613,0.638,6.268,15915,15710,16188,159379,14994,14840,15248,150242,94.25,94.1,94.5,942.8,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,715,7037,100,100,100,1000,0.846,0.832,0.857,8.455,0,0,0,0,1510.5,1388,1695,15256,4797.5,4688,4926,48018,188.636,185.227,195.455,1893.182
expanded|A=10|B=20|S=0.07|D=16,candidate,expanded,10,20,0.07,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.45,20.9,21.9,213.8,19.3,19.1,19.7,193.5,-7.8,-8.4,-7.3,-78.2,-26.667,-28.669,-25,-267.798,-11.85,-12.1,-11.4,-117.9,6.7,6.7,6.9,67.6,0.638,0.632,0.657,6.42,16383,15969,16990,164013,15448.5,15091,16081,154868,94.45,94.1,94.6,944.2,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7038,100,100,100,1000,0.846,0.833,0.857,8.454,0,0,0,0,1510.5,1388,1695,15256,4796,4712,4988,48129,188.636,182.955,195.455,1888.636
expanded|A=10|B=20|S=0.07|D=24,candidate,expanded,10,20,0.07,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.5,21,22.3,216.3,19.4,19.2,19.7,194.2,-7.75,-8.1,-6.8,-75.7,-26.496,-27.835,-23.368,-259.237,-11.7,-12.1,-11.4,-117.2,7.3,7.1,7.4,72.6,0.692,0.676,0.705,6.895,18735,18550,18994,187463,17819.5,17673,18086,178349,95.2,94.9,95.3,951.4,4,4,4,40,4,4,4,40,0,0,0,0,708,699,719,7086,100,100,100,1000,0.562,0.553,0.569,5.614,0,0,0,0,1510.5,1388,1695,15256,5495,5312,5748,54946,188.068,177.273,192.045,1860.227
primary|A=15|B=5|S=0.1|D=24,candidate,primary,15,5,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.65,19.9,23,215.9,21.55,19.8,27.9,225.1,-7.6,-9.4,-6.1,-76.1,-25.984,-32.082,-20.962,-260.556,-9.6,-11.3,-3.3,-86.3,11.05,9.9,11.9,110.2,1.047,0.934,1.133,10.467,16947.5,16804,17112,169827,15757,15643,15953,157874,92.9,92.6,93.4,929.5,56.5,47,65,559,4,3,5,41,27.5,24,29,267,706,697,717,7065,13.594,9.375,16.667,133.092,0.57,0.42,0.704,5.763,86.406,83.333,90.625,866.908,124.5,0,755,2115,5891,5711,5967,58807,186.364,169.318,206.818,1864.773
expanded|A=15|B=5|S=0.1|D=24,candidate,expanded,15,5,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.65,19.9,23,215.9,21.55,19.8,27.9,225.1,-7.6,-9.4,-6.1,-76.1,-25.984,-32.082,-20.962,-260.556,-9.6,-11.3,-3.3,-86.3,11.05,9.9,11.9,110.2,1.047,0.934,1.133,10.467,16947.5,16804,17112,169827,15757,15643,15953,157874,92.9,92.6,93.4,929.5,56.5,47,65,559,4,3,5,41,27.5,24,29,267,706,697,717,7065,13.594,9.375,16.667,133.092,0.57,0.42,0.704,5.763,86.406,83.333,90.625,866.908,124.5,0,755,2115,5891,5711,5967,58807,186.364,169.318,206.818,1864.773
expanded|A=10|B=20|S=0.07|D=32,candidate,expanded,10,20,0.07,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.7,21,22.3,216.7,19.3,19.1,19.7,193.4,-7.55,-8.1,-6.8,-75.3,-25.812,-27.835,-23.368,-257.874,-11.75,-12.2,-11.4,-118,7.4,7.3,7.6,74.2,0.705,0.695,0.717,7.046,19085,18825,20207,192663,18200.5,17904,19294,183537,95.25,95,95.5,952.7,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7088,100,100,100,1000,0.562,0.552,0.569,5.612,0,0,0,0,1510.5,1388,1695,15256,5520.5,5457,5702,55497,185.795,177.273,192.045,1855.682
primary|A=15|B=5|S=0.1|D=12,candidate,primary,15,5,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.8,19.8,22.7,215.4,21.55,19.8,29.5,231.3,-7.45,-9.5,-6.4,-76.6,-25.469,-32.423,-21.993,-262.268,-9.6,-11.3,-1.7,-80.1,9.55,8.1,11.5,95.4,0.901,0.771,1.095,9.06,14943,14770,15009,149030,13728,13581,13876,137110,91.9,91.7,92.5,920,654.5,108,1135,5993,5,4,6,51,54,46,62,531,701,692,712,7015,8.475,6.061,11.538,88.43,0.702,0.568,0.86,7.214,91.525,88.462,93.939,911.57,124.5,0,755,2115,5144.5,5043,5233,51478,184.659,172.727,207.955,1870.455
expanded|A=15|B=5|S=0.1|D=12,candidate,expanded,15,5,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.8,19.8,22.7,215.4,21.55,19.8,29.5,231.3,-7.45,-9.5,-6.4,-76.6,-25.469,-32.423,-21.993,-262.268,-9.6,-11.3,-1.7,-80.1,9.55,8.1,11.5,95.4,0.901,0.771,1.095,9.06,14943,14770,15009,149030,13728,13581,13876,137110,91.9,91.7,92.5,920,654.5,108,1135,5993,5,4,6,51,54,46,62,531,701,692,712,7015,8.475,6.061,11.538,88.43,0.702,0.568,0.86,7.214,91.525,88.462,93.939,911.57,124.5,0,755,2115,5144.5,5043,5233,51478,184.659,172.727,207.955,1870.455
expanded|A=20|B=5|S=0.1|D=12,candidate,expanded,20,5,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.55,21.4,23.8,225.8,33.05,21.1,47.1,328.4,-6.6,-7.9,-5.4,-66.2,-22.642,-26.962,-18.493,-226.659,1.85,-10,16,17,8.2,7.4,10.3,85.6,0.777,0.698,0.981,8.132,14953,14775,15018,149071,13247.5,13120,13467,132558,88.9,88.3,89.7,889.2,556,113,1232,6062,4.5,4,6,46,46.5,40,61,478,701,692,712,7015,8.909,6.154,10.909,88.605,0.637,0.559,0.857,6.516,91.091,89.091,93.846,911.395,0,0,0,0,5108,5000,5187,51066,175,161.364,189.773,1752.273
expanded|A=20|B=5|S=0.1|D=16,candidate,expanded,20,5,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.55,21.2,23.8,225.2,33.05,20.8,42,330.3,-6.6,-8.1,-5.4,-66.8,-22.642,-27.645,-18.493,-228.711,1.85,-10.3,10.9,18.9,10.05,8.6,10.3,98,0.957,0.811,0.981,9.308,15037,14844,15106,149905,13328,13193,13567,133376,88.95,88.3,89.8,889.7,530,279,600,5086,5.5,5,7,57,40,28,41,381,701,692,712,7015,13.043,11.111,15.152,130.639,0.778,0.697,1,8.062,86.957,84.848,88.889,869.361,0,0,0,0,5108.5,4993,5187,51063,175,161.364,192.045,1759.091
primary|A=10|B=15|S=0.1|D=16,candidate,primary,10,15,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.75,21.2,23.5,225.2,28.1,20.7,32.9,275.5,-6.45,-8.1,-5.6,-66.8,-22.089,-27.645,-19.244,-228.745,-3.05,-10.3,1.6,-35.9,6.35,6.2,6.6,63.9,0.605,0.585,0.623,6.068,15838.5,15675,16102,158713,14662,14520,14856,146822,92.5,92.2,92.8,924.9,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7037,100,100,100,1000,0.846,0.833,0.857,8.455,0,0,0,0,1412.5,1281,1625,14234,4738,4646,4904,47491,173.295,163.636,192.045,1759.091
expanded|A=10|B=15|S=0.1|D=16,candidate,expanded,10,15,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.75,21.2,23.5,225.2,28.1,20.7,32.9,275.5,-6.45,-8.1,-5.6,-66.8,-22.089,-27.645,-19.244,-228.745,-3.05,-10.3,1.6,-35.9,6.35,6.2,6.6,63.9,0.605,0.585,0.623,6.068,15838.5,15675,16102,158713,14662,14520,14856,146822,92.5,92.2,92.8,924.9,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7037,100,100,100,1000,0.846,0.833,0.857,8.455,0,0,0,0,1412.5,1281,1625,14234,4738,4646,4904,47491,173.295,163.636,192.045,1759.091
expanded|A=20|B=5|S=0.1|D=24,candidate,expanded,20,5,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.8,21.3,24.1,227.1,33.55,21.1,42,324.4,-6.4,-8,-5.1,-64.9,-21.918,-27.304,-17.466,-222.2,2.35,-10,10.9,13,10.25,9.7,10.3,101.7,0.972,0.915,0.981,9.658,16955,16807,17120,169862,15339.5,15170,15556,153353,90.25,89.6,91,902.6,56,45,64,559,4,3,5,40,26.5,25,29,268,706,697,717,7065,12.702,9.677,16.667,129.646,0.564,0.423,0.704,5.624,87.298,83.333,90.323,870.354,0,0,0,0,5854.5,5678,5920,58413,172.727,157.955,190.909,1737.5
expanded|A=10|B=15|S=0.1|D=32,candidate,expanded,10,15,0.1,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.85,21.6,23.6,227.8,27.6,20.5,31.8,273.4,-6.4,-7.7,-5.5,-64.2,-21.88,-26.28,-18.9,-219.833,-3.55,-10.5,0.5,-38,7.05,6.9,7.3,70.9,0.671,0.657,0.695,6.733,18821,18594,18939,187911,17613,17401,17798,176058,93.75,93.4,94,937,4,4,4,40,4,4,4,40,0,0,0,0,708.5,700,719,7088,100,100,100,1000,0.561,0.553,0.568,5.612,0,0,0,0,1412.5,1281,1625,14234,5489.5,5338,5760,55275,172.727,162.5,187.5,1729.545
primary|A=10|B=15|S=0.1|D=24,candidate,primary,10,15,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.85,21.3,23.6,227.1,27.95,20.5,33,271.6,-6.4,-8,-5.5,-64.9,-21.843,-27.304,-18.9,-222.24,-3.2,-10.5,1.7,-39.8,6.75,6.6,7,67.7,0.643,0.629,0.66,6.429,17377,17199,18094,174813,16217.5,16005,16856,162960,93.25,93,93.5,932.3,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,1412.5,1281,1625,14234,5443,5292,5509,54332,172.727,162.5,190.909,1737.5
expanded|A=10|B=15|S=0.1|D=24,candidate,expanded,10,15,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.85,21.3,23.6,227.1,27.95,20.5,33,271.6,-6.4,-8,-5.5,-64.9,-21.843,-27.304,-18.9,-222.24,-3.2,-10.5,1.7,-39.8,6.75,6.6,7,67.7,0.643,0.629,0.66,6.429,17377,17199,18094,174813,16217.5,16005,16856,162960,93.25,93,93.5,932.3,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,1412.5,1281,1625,14234,5443,5292,5509,54332,172.727,162.5,190.909,1737.5
expanded|A=20|B=5|S=0.1|D=32,candidate,expanded,20,5,0.1,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.85,20.5,23.9,226.4,34.05,20.4,42,327.5,-6.35,-8.8,-5.3,-65.6,-21.747,-30.034,-18.151,-224.599,2.9,-10.7,10.9,16.1,10.2,9.7,10.3,101.5,0.971,0.915,0.981,9.64,17046,16881,17297,170820,15428,15256,15667,154351,90.35,89.7,91,903.5,4,4,5,43,4,4,4,40,0,0,1,3,706,697,717,7065,100,80,100,940,0.563,0.555,0.571,5.63,0,0,20,60,0,0,0,0,5853,5668,5909,58411,172.159,160.227,200,1745.455
primary|A=15|B=10|S=0.1|D=8,candidate,primary,15,10,0.1,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,23.05,21.2,23.9,228.5,32.4,23.6,42.1,337.3,-6.1,-8.1,-5.2,-63.5,-20.926,-27.645,-17.869,-217.415,1.25,-7.5,10.9,25.9,3.75,3.6,3.8,37.3,0.355,0.343,0.362,3.542,13512,13251,13655,134630,12102.5,11896,12316,121139,90,89.4,90.6,899.8,10,10,11,101,10,8,10,95,0,0,1,1,693,684,704,6937,100,90,100,990,1.403,1.156,1.435,13.504,0,0,10,10,19.5,0,119,328,4276.5,4176,4389,42770,169.318,159.091,192.045,1721.591
expanded|A=5|B=20|S=0.1|D=12,candidate,expanded,5,20,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,23.15,21.8,24,230.2,27.4,20.5,32.2,269.8,-6,-7.5,-5.2,-61.8,-20.584,-25.597,-17.808,-211.627,-3.75,-10.5,0.9,-41.6,16.4,16.3,16.5,164,1.562,1.547,1.562,15.575,15967.5,15706,16107,159476,14760.5,14528,14892,147541,92.55,92.2,92.6,925.2,6,6,6,60,6,6,6,60,0,0,0,0,703,694,714,7038,100,100,100,1000,0.846,0.833,0.857,8.454,0,0,0,0,8483,8365,8604,84777,4734,4577,4855,47387,168.182,159.091,185.227,1702.273
expanded|A=5|B=20|S=0.1|D=16,candidate,expanded,5,20,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,23.15,21.4,24,229.1,28.2,19.9,32.2,273.3,-6,-7.7,-5.2,-62.9,-20.584,-26.46,-17.808,-215.402,-2.95,-11.2,0.9,-38.1,16.4,16.4,16.5,164.3,1.562,1.547,1.571,15.603,16384,16122,16679,163965,15179,14935,15490,152024,92.75,92.4,92.9,927.2,6,6,6,60,6,6,6,60,0,0,0,0,703.5,695,714,7040,100,100,100,1000,0.846,0.833,0.856,8.451,0,0,0,0,8483,8365,8604,84777,4720.5,4621,4941,47527,168.182,159.091,187.5,1714.773
expanded|A=5|B=20|S=0.1|D=24,candidate,expanded,5,20,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,23.25,21.4,24.1,230.3,27.35,19.7,31.9,270.6,-5.95,-7.9,-5.1,-61.7,-20.377,-26.962,-17.466,-211.285,-3.8,-11.4,0.8,-40.8,16.5,16.5,16.6,165.3,1.571,1.557,1.581,15.698,18719,18551,19066,187484,17514,17364,17873,175540,93.65,93.3,93.7,936.2,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7086,100,100,100,1000,0.562,0.552,0.569,5.614,0,0,0,0,8483,8365,8604,84777,5421,5239,5745,54390,167.614,157.955,189.773,1701.136
expanded|A=5|B=20|S=0.1|D=32,candidate,expanded,5,20,0.1,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,23.25,21.8,24,230.6,28.2,19.7,32.2,271.8,-5.9,-7.5,-5.2,-61.4,-20.24,-25.597,-17.808,-210.26,-2.95,-11.4,0.9,-39.6,16.6,16.5,16.6,165.7,1.571,1.566,1.581,15.736,19200,18846,19833,192646,18017.5,17675,18640,180687,93.8,93.6,94,937.9,4,4,4,40,4,4,4,40,0,0,0,0,708.5,700,719,7090,100,100,100,1000,0.561,0.553,0.568,5.611,0,0,0,0,8483,8365,8604,84777,5535.5,5412,5798,55802,167.045,159.091,185.227,1697.727
expanded|A=10|B=20|S=0.1|D=24,candidate,expanded,10,20,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,23.65,22.9,24.2,236.9,32.65,23.8,35.7,319.8,-5.5,-6.4,-5,-55.1,-18.867,-21.843,-17.123,-188.688,1.55,-7.3,4.4,8.4,6.8,6.7,7,68.3,0.648,0.638,0.66,6.486,18710,18549,18878,187121,17260.5,17099,17358,172470,92.2,91.9,92.4,921.7,4,4,4,40,4,4,4,40,0,0,0,0,708,699,719,7085,100,100,100,1000,0.562,0.553,0.569,5.615,0,0,0,0,1364,1275,1571,13866,5128.5,4991,5214,51207,162.5,156.818,172.727,1626.136
expanded|A=10|B=20|S=0.1|D=32,candidate,expanded,10,20,0.1,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,23.65,22.9,24.2,236.8,33.2,23.8,35.9,322.3,-5.5,-6.4,-5,-55.2,-18.867,-21.843,-17.123,-189.031,2.05,-7.3,4.6,10.9,7,6.8,7.2,70.2,0.667,0.648,0.679,6.666,19086,18824,20205,192672,17622.5,17358,18760,178031,92.4,92,92.8,924,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7088,100,100,100,1000,0.562,0.552,0.569,5.612,0,0,0,0,1364,1275,1571,13866,5174.5,5106,5363,52033,162.5,156.818,172.727,1627.273
primary|A=10|B=5|S=0.15|D=8,candidate,primary,10,5,0.15,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,28.95,27.5,29.9,288.5,55.95,52.5,59.3,562.4,-0.25,-1.7,0.7,-3.5,-0.855,-5.822,2.397,-12.007,24.8,21.4,28.1,251,15.35,14.8,15.6,153.3,1.457,1.396,1.476,14.559,13319.5,13118,13508,133029,11601,11458,11802,116090,87.35,86.3,87.7,872.6,2391.5,2274,2508,23940,7,6,10,73,101,96,109,1012,693,685,705,6939,6.452,5.217,8.929,67.305,0.991,0.846,1.437,10.419,93.548,91.071,94.783,932.695,6428,5841,6806,63763,4126.5,3976,4253,41293,102.841,92.045,119.318,1039.773
primary|A=10|B=5|S=0.15|D=12,candidate,primary,10,5,0.15,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,29,27.5,29.9,288.7,55.95,52.4,59.3,562,-0.25,-1.7,0.7,-3.3,-0.855,-5.822,2.397,-11.32,24.8,21.3,28.1,250.6,15.95,15.6,16.2,159.5,1.517,1.472,1.543,15.148,14932,14745,14995,148857,13185.5,13087,13296,131942,88.75,87.9,89,886.4,1309,1254,1423,13201,4,2,5,39,63,61,68,634,701,692,712,7015,5.926,3.03,7.576,57.93,0.565,0.288,0.715,5.524,94.074,92.424,96.97,942.07,6768.5,6050,7116,66289,4837,4736,4936,48386,102.841,92.045,119.318,1037.5
primary|A=10|B=5|S=0.15|D=16,candidate,primary,10,5,0.15,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,29,27.5,29.9,288.7,55.95,52.5,59.3,562.1,-0.25,-1.7,0.7,-3.3,-0.855,-5.822,2.397,-11.32,24.8,21.4,28.1,250.7,16,15.7,16.3,160,1.524,1.481,1.552,15.195,14997,14823,15080,149630,13280,13155,13384,132695,88.8,88,89.1,886.9,657,603,693,6519,5,4,6,47,44,44,46,444,701,692,712,7015,9.902,8.333,11.765,95.514,0.698,0.568,0.852,6.65,90.098,88.235,91.667,904.486,6742,6021,7070,66136,4844.5,4736,4939,48419,102.841,92.045,119.318,1037.5
primary|A=10|B=5|S=0.15|D=24,candidate,primary,10,5,0.15,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,28.95,27.5,29.9,288.5,56.2,52.5,59.3,562.2,-0.25,-1.7,0.7,-3.5,-0.855,-5.822,2.397,-12.007,25.05,21.4,28.1,250.8,16,15.8,16.3,160.2,1.524,1.491,1.552,15.214,16939.5,16792,17098,169668,15278,15127,15409,152754,90.1,89.4,90.4,900.3,71,52,88,692,3.5,2,5,37,28.5,26,34,290,706,697,717,7065,11.139,6.667,15.625,112.535,0.492,0.278,0.712,5.212,88.861,84.375,93.333,887.465,6805.5,6038,7073,66794,5581,5411,5658,55721,102.841,92.045,119.318,1039.773
primary|A=10|B=10|S=0.15|D=8,candidate,primary,10,10,0.15,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,29.55,28.3,31.1,296.6,58.75,54.8,59.9,581.9,0.3,-0.9,2,4.6,1.025,-3.082,6.873,15.761,27.5,23.7,28.7,270.5,6.7,6.4,6.9,66.8,0.638,0.61,0.651,6.343,13460,13267,13626,134553,11528,11412,11761,115645,86,85.3,86.3,859.4,23,17,31,237,9,8,11,89,11,6,18,111,693,685,704,6937,44.518,33.333,64.706,460.925,1.267,1.14,1.569,12.663,55.482,35.294,66.667,539.075,2009,1517,2506,19959,3878,3800,3961,38740,96.591,77.273,110.227,947.727
primary|A=10|B=10|S=0.15|D=24,candidate,primary,10,10,0.15,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,29.6,28.1,31.2,296.6,58.4,54.2,60.1,581.4,0.4,-1.1,2.1,4.6,1.37,-3.767,7.216,15.763,27.25,23.1,28.9,270,7.6,7.2,7.7,75.4,0.72,0.686,0.733,7.16,16992,16846,17162,170225,15131.5,14967,15288,151348,89.05,88.4,89.2,889.1,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,2027.5,1702,2629,20662,5339,5181,5400,53354,95.455,76.136,112.5,947.727
primary|A=10|B=10|S=0.15|D=12,candidate,primary,10,10,0.15,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,29.6,28.2,31.1,296.8,58.45,54.2,60.1,581.6,0.4,-1,2,4.8,1.37,-3.425,6.873,16.447,27.3,23.1,28.9,270.2,7.05,6.8,7.3,70.3,0.668,0.648,0.695,6.676,14988.5,14819,15068,149438,13034.5,12944,13208,130515,87.45,86.7,87.7,873.4,6.5,6,8,67,5,4,6,51,1,0,3,9,701,692,712,7015,83.333,62.5,100,859.167,0.712,0.563,0.857,7.219,16.667,0,37.5,140.833,2075,1702,2629,20829,4602.5,4502,4697,46035,95.455,77.273,111.364,945.455
primary|A=10|B=10|S=0.15|D=16,candidate,primary,10,10,0.15,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,29.6,28.1,31.1,296.4,58.65,54.2,60.1,581.6,0.4,-1.1,2,4.4,1.37,-3.767,6.873,15.077,27.4,23.1,28.9,270.2,7.2,6.9,7.4,71.9,0.682,0.657,0.705,6.828,15579.5,14987,16013,155361,13652,13109,14150,136473,87.9,87.2,88.4,878.4,6,6,7,61,6,6,7,61,0,0,0,0,702,692,714,7026,100,100,100,1000,0.849,0.837,0.971,8.606,0,0,0,0,2027.5,1702,2629,20662,4606,4512,4814,46179,95.455,77.273,112.5,950
primary|A=15|B=5|S=0.15|D=24,candidate,primary,15,5,0.15,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,30.85,29.8,33.4,311.7,59.95,58.1,63.3,601.4,1.65,0.6,4.2,19.7,5.653,2.055,14.384,67.476,28.8,27,32.1,290,10.2,9.3,11.4,102.8,0.967,0.877,1.086,9.763,16945,16802,17111,169818,14910.5,14761,15058,149031,87.8,87.1,88.2,877.7,56,31,69,540,4,3,5,41,26.5,18,30,257,706,697,717,7065,14.955,9.091,18.182,138.883,0.566,0.42,0.712,5.766,85.045,81.818,90.909,861.117,111.5,0,755,2074,5531.5,5387,5593,55217,81.25,52.273,93.182,776.136
primary|A=15|B=5|S=0.15|D=16,candidate,primary,15,5,0.15,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,30.85,29.8,33.4,311.7,60,58,63.3,601.6,1.65,0.6,4.2,19.7,5.653,2.055,14.384,67.476,28.85,26.9,32.1,290.2,10.55,9.4,11.3,104.3,1,0.887,1.076,9.906,15018,14832,15107,149802,12893,12779,13071,128998,86.15,85.4,86.6,861.2,552,533,602,5577,5,4,6,52,40,39,44,404,701,692,712,7015,11.111,8.333,13.333,114.179,0.712,0.57,0.86,7.357,88.889,86.667,91.667,885.821,111.5,0,755,2074,4796,4711,4871,47905,81.25,52.273,93.182,776.136
