candidate_id,row_type,grid_name,a_abs,b_abs,theta_s,theta_d,seeds,num_runs,feasible,post_warmup_windowed_p99_ms_median,post_warmup_windowed_p99_ms_min,post_warmup_windowed_p99_ms_max,post_warmup_windowed_p99_ms_sum,severe_window_p99_ms_median,severe_window_p99_ms_min,severe_window_p99_ms_max,severe_window_p99_ms_sum,post_warmup_p99_gap_to_tdr_ms_median,post_warmup_p99_gap_to_tdr_ms_min,post_warmup_p99_gap_to_tdr_ms_max,post_warmup_p99_gap_to_tdr_ms_sum,post_warmup_p99_gap_to_tdr_pct_median,post_warmup_p99_gap_to_tdr_pct_min,post_warmup_p99_gap_to_tdr_pct_max,post_warmup_p99_gap_to_tdr_pct_sum,severe_window_p99_gap_to_tdr_ms_median,severe_window_p99_gap_to_tdr_ms_min,severe_window_p99_gap_to_tdr_ms_max,severe_window_p99_gap_to_tdr_ms_sum,bandwidth_overhead_pct_median,bandwidth_overhead_pct_min,bandwidth_overhead_pct_max,bandwidth_overhead_pct_sum,bandwidth_vs_tdr_ratio_median,bandwidth_vs_tdr_ratio_min,bandwidth_vs_tdr_ratio_max,bandwidth_vs_tdr_ratio_sum,read_bypass_eligible_events_median,read_bypass_eligible_events_min,read_bypass_eligible_events_max,read_bypass_eligible_events_sum,read_bypass_triggered_events_median,read_bypass_triggered_events_min,read_bypass_triggered_events_max,read_bypass_triggered_events_sum,read_bypass_coverage_pct_median,read_bypass_coverage_pct_min,read_bypass_coverage_pct_max,read_bypass_coverage_pct_sum,migration_triggers_median,migration_triggers_min,migration_triggers_max,migration_triggers_sum,migration_true_positives_median,migration_true_positives_min,migration_true_positives_max,migration_true_positives_sum,migration_false_positives_median,migration_false_positives_min,migration_false_positives_max,migration_false_positives_sum,migration_false_negatives_median,migration_false_negatives_min,migration_false_negatives_max,migration_false_negatives_sum,migration_precision_pct_median,migration_precision_pct_min,migration_precision_pct_max,migration_precision_pct_sum,migration_recall_pct_median,migration_recall_pct_min,migration_recall_pct_max,migration_recall_pct_sum,migration_fp_rate_pct_median,migration_fp_rate_pct_min,migration_fp_rate_pct_max,migration_fp_rate_pct_sum,pre_slowdown_parity_reads_median,pre_slowdown_parity_reads_min,pre_slowdown_parity_reads_max,pre_slowdown_parity_reads_sum,recovery_parity_reads_median,recovery_parity_reads_min,recovery_parity_reads_max,recovery_parity_reads_sum,post_warmup_gap_reduction_vs_t26_pct_median,post_warmup_gap_reduction_vs_t26_pct_min,post_warmup_gap_reduction_vs_t26_pct_max,post_warmup_gap_reduction_vs_t26_pct_sum
t2_8_2_5|A=15|B=30|S=0.05|D=24,candidate,t2_8_2_3,15,30,0.05,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,23.3,22.6,24.7,233.1,19.4,19.3,19.7,194.2,-5.85,-6.7,-4.6,-58.9,-20.069,-22.867,-15.7,-201.718,-11.75,-11.9,-11.4,-117.2,5.8,5.7,6.1,58.1,0.55,0.538,0.575,5.518,22155.5,21844,23153,222684,20342.5,20045,21320,204753,92,91.5,92.2,919.6,4,4,4,40,4,4,4,40,0,0,0,0,710,702,723,7110,100,100,100,1000,0.56,0.55,0.567,5.595,0,0,0,0,21.5,0,44,225,4940.5,4862,5333,50158,166.477,152.273,176.136,1669.318
t2_8_2_5|A=20|B=25|S=0.04|D=32,candidate,t2_8_2_3,20,25,0.04,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,20.9,20.1,22.9,212.4,19.2,19,19.4,192.2,-8.35,-9.1,-6.4,-79.6,-28.547,-31.164,-21.843,-272.593,-12,-12.2,-11.6,-119.2,5.8,5.7,5.9,58.2,0.552,0.543,0.562,5.527,22144.5,21951,22550,221626,20572.5,20320,20879,205910,93,92.4,93.3,929.1,4,4,4,40,4,4,4,40,0,0,0,0,710.5,701,721,7107,100,100,100,1000,0.56,0.552,0.567,5.597,0,0,0,0,0,0,0,0,5152,5054,5277,51543,194.886,172.727,203.409,1904.545
t2_8_2_5|A=15|B=30|S=0.05|D=32,candidate,t2_8_2_3,15,30,0.05,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,23.25,22.6,23.6,231.9,19.4,19.2,19.8,194.3,-5.9,-6.5,-5.6,-60.1,-20.24,-22.337,-19.178,-205.821,-11.75,-12,-11.3,-117.1,5.8,5.7,6,58.2,0.552,0.543,0.566,5.527,22322.5,22066,23012,223841,20570,20268,21110,205938,92.05,91.7,92.2,920,4,4,4,40,4,4,4,40,0,0,0,0,710.5,701,721,7110,100,100,100,1000,0.56,0.552,0.567,5.595,0,0,0,0,21.5,0,44,225,4951.5,4866,5322,50012,167.045,163.636,173.864,1682.955
t2_8_2_5|A=15|B=30|S=0.04|D=24,candidate,t2_8_2_3,15,30,0.04,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,22.5,20.4,23.6,224.8,19.15,19,19.5,191.9,-6.7,-8.8,-5.6,-67.2,-22.985,-30.137,-19.178,-230.129,-12,-12.2,-11.6,-119.5,5.8,5.8,6.1,58.7,0.552,0.547,0.581,5.575,22142.5,21843,22745,221691,20523.5,20275,21193,206048,93,92.6,93.3,929.6,4,4,4,40,4,4,4,40,0,0,0,0,710,702,722,7108,100,100,100,1000,0.56,0.551,0.567,5.597,0,0,0,0,23,0,46,238,5112.5,4913,5456,51323,176.136,163.636,200,1763.636
t2_8_2_5|A=15|B=25|S=0.03|D=24,candidate,t2_8_2_3,15,25,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,19.2,18.9,19.6,192.1,18.9,18.8,19.1,189.4,-10,-10.4,-9.6,-99.9,-34.188,-35.495,-32.877,-342.113,-12.2,-12.3,-12,-122,5.8,5.6,6.2,58.4,0.552,0.528,0.59,5.546,20663.5,20114,22265,208847,19833.5,19306,21455,200590,96.05,95.7,96.4,960.4,4,4,4,40,4,4,4,40,0,0,0,0,708,701,721,7095,100,100,100,1000,0.562,0.552,0.567,5.607,0,0,0,0,26,0,48,260,5531,5316,5576,54963,213.636,209.091,218.182,2135.227
t2_8_2_5|A=15|B=25|S=0.05|D=32,candidate,t2_8_2_3,15,25,0.05,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,22.35,21.6,23,223.5,19.1,19,19.5,192,-6.75,-7.7,-6.1,-68.5,-23.196,-26.28,-20.962,-234.566,-12,-12.2,-11.6,-119.4,5.9,5.9,6,59.2,0.562,0.557,0.571,5.622,22145,21948,22262,221281,20931,20730,21062,209017,94.5,94.3,94.7,944.7,4,4,4,40,4,4,4,40,0,0,0,0,710,701,721,7106,100,100,100,1000,0.56,0.552,0.567,5.598,0,0,0,0,21.5,0,44,225,5198.5,5144,5318,52051,176.705,169.318,187.5,1778.409
t2_8_2_5|A=15|B=30|S=0.04|D=32,candidate,t2_8_2_3,15,30,0.04,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,22.85,20.4,23.5,226.9,19.1,18.9,19.5,191.5,-6.35,-8.8,-5.7,-65.1,-21.746,-30.137,-19.588,-222.946,-12.1,-12.2,-11.6,-119.9,5.95,5.8,6.1,59.5,0.564,0.552,0.575,5.65,22345.5,22069,23006,224191,20828,20551,21341,208535,93,92.8,93.2,930.1,4,4,4,40,4,4,4,40,0,0,0,0,711,701,721,7111,100,100,100,1000,0.559,0.552,0.567,5.594,0,0,0,0,23,0,46,238,5143.5,5021,5453,51759,172.159,164.773,200,1739.773
t2_8_2_5|A=20|B=25|S=0.03|D=32,candidate,t2_8_2_3,20,25,0.03,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,19.35,19.2,19.6,193.9,18.95,18.9,19.2,190,-9.75,-10.1,-9.6,-98.1,-33.505,-34.471,-32.877,-335.953,-12.2,-12.3,-11.9,-121.4,6,5.9,6.1,59.8,0.571,0.557,0.575,5.679,22143,21949,22550,221622,20849,20564,21130,208491,94.2,93.5,94.5,940.8,4,4,4,40,4,4,4,40,0,0,0,0,710.5,701,721,7107,100,100,100,1000,0.56,0.552,0.567,5.597,0,0,0,0,0,0,0,0,5288.5,5203,5417,52939,210.795,209.091,214.773,2114.773
t2_8_2_5|A=15|B=25|S=0.04|D=32,candidate,t2_8_2_3,15,25,0.04,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,19.95,19.2,20.6,199.5,19.05,18.8,19.3,190.6,-9.15,-10,-8.7,-92.5,-31.443,-34.247,-29.693,-316.78,-12.15,-12.3,-11.8,-120.8,6,6,6.1,60.3,0.571,0.566,0.581,5.727,22144.5,21951,22263,221277,21120.5,20938,21269,211071,95.45,95.1,95.7,953.9,4,4,4,40,4,4,4,40,0,0,0,0,710,701,721,7106,100,100,100,1000,0.56,0.552,0.567,5.598,0,0,0,0,23,0,46,238,5325.5,5276,5462,53438,203.977,198.864,213.636,2051.136
t2_8_2_5|A=15|B=30|S=0.03|D=24,candidate,t2_8_2_3,15,30,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,19.45,19.2,20.1,194.9,19,18.9,19.2,190.2,-9.75,-10,-9.1,-97.1,-33.334,-34.247,-31.164,-332.523,-12.15,-12.3,-11.8,-121.2,6,5.9,6.4,60.5,0.571,0.562,0.604,5.745,22143.5,21846,23146,222692,20810,20592,21801,209628,94.15,93.9,94.4,941.4,4,4,4,40,4,4,4,40,0,0,0,0,710.5,702,723,7110,100,100,100,1000,0.56,0.55,0.567,5.595,0,0,0,0,26,0,48,260,5241.5,5066,5652,53260,210.795,203.409,213.636,2103.409
t2_8_2_5|A=15|B=30|S=0.03|D=32,candidate,t2_8_2_3,15,30,0.03,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,19.5,19.2,20.1,195.8,19,18.8,19.2,190.1,-9.65,-10,-9.1,-96.2,-33.048,-34.247,-31.164,-329.45,-12.2,-12.3,-11.9,-121.3,6.1,6,6.3,61,0.578,0.571,0.594,5.793,22346.5,22067,23006,224196,21062,20793,21638,211180,94.2,94,94.5,942,4,4,4,40,4,4,4,40,0,0,0,0,711,701,721,7111,100,100,100,1000,0.559,0.552,0.567,5.594,0,0,0,0,26,0,48,260,5300,5161,5612,53245,209.659,203.409,213.636,2093.182
t2_8_2_5|A=15|B=25|S=0.03|D=32,candidate,t2_8_2_3,15,25,0.03,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,1,19.2,18.9,19.3,191.6,18.9,18.8,19.1,189.2,-10,-10.4,-9.8,-100.4,-34.305,-35.495,-33.677,-343.827,-12.2,-12.4,-12,-122.2,6.2,6.1,6.2,61.6,0.585,0.575,0.59,5.85,22143.5,21951,22262,221272,21305,21121,21441,212984,96.3,96,96.5,962.6,4,4,4,40,4,4,4,40,0,0,0,0,710,701,721,7106,100,100,100,1000,0.56,0.552,0.567,5.598,0,0,0,0,26,0,48,260,5431.5,5405,5584,54618,213.636,211.364,218.182,2140.909
t2_8_2_5|A=30|B=10|S=0.03|D=16,candidate,t2_8_2_3,30,10,0.03,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.15,19.1,19.6,192.3,18.9,18.9,19,189.3,-10.05,-10.2,-9.6,-99.7,-34.418,-34.812,-32.877,-341.434,-12.2,-12.4,-12,-122.1,4.5,4.3,4.6,44.4,0.427,0.406,0.434,4.217,15866,15334,16119,157790,13469,13035,13871,134621,85.75,83.5,86.9,853.1,6,6,7,61,6,6,7,61,0,0,0,0,702,692,714,7030,100,100,100,1000,0.85,0.833,0.978,8.602,0,0,0,0,0,0,0,0,5307.5,5189,5543,53213,214.205,209.091,215.909,2132.955
t2_8_2_5|A=30|B=10|S=0.03|D=24,candidate,t2_8_2_3,30,10,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.15,19,19.7,192.5,18.9,18.8,19,189.2,-10.05,-10.2,-9.5,-99.5,-34.418,-34.932,-32.534,-340.749,-12.2,-12.4,-12,-122.2,4.9,4.8,5,48.7,0.462,0.453,0.476,4.625,17146.5,17015,17339,171516,14882,14569,15148,148811,87.3,84.9,88.2,867.7,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,0,0,0,0,6019,5867,6089,60165,214.205,207.955,215.909,2130.682
t2_8_2_5|A=30|B=10|S=0.03|D=12,candidate,t2_8_2_3,30,10,0.03,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.15,19.1,19.6,192.5,18.9,18.8,19,189.1,-10,-10.2,-9.6,-99.5,-34.364,-34.812,-32.877,-340.75,-12.25,-12.4,-12,-122.3,4.3,4.1,4.4,42.7,0.41,0.39,0.415,4.055,15088.5,14994,15397,151542,12889,12471,13145,128245,84.95,82.6,85.8,846.3,6,6,6,60,6,6,6,60,0,0,0,0,701,692,712,7015,100,100,100,1000,0.849,0.836,0.86,8.481,0,0,0,0,0,0,0,0,5293,5189,5360,52837,213.636,209.091,215.909,2130.682
t2_8_2_5|A=30|B=10|S=0.03|D=32,candidate,t2_8_2_3,30,10,0.03,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.2,19,19.7,192.8,18.9,18.9,19,189.2,-9.95,-10.3,-9.5,-99.2,-34.134,-35.154,-32.534,-339.721,-12.2,-12.4,-12,-122.2,5,4.9,5.3,50.4,0.476,0.467,0.505,4.786,17704.5,17205,18639,177772,15411,15058,16443,155104,87.65,85.6,88.5,872.5,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7066,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,0,0,0,0,6018.5,5867,6089,60163,213.068,207.955,217.045,2127.273
t2_8_2_5|A=35|B=10|S=0.03|D=16,candidate,t2_8_2_3,35,10,0.03,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.35,19.1,19.8,193.3,18.9,18.9,19.1,189.6,-9.95,-10.1,-9.4,-98.7,-33.959,-34.589,-32.192,-338.015,-12.2,-12.4,-11.9,-121.8,4.3,4.1,4.4,42.8,0.408,0.39,0.419,4.065,16051,15473,16222,159357,12843.5,12229,13239,127812,79.85,78.6,82.3,801.9,6,6,7,61,6,6,7,61,0,0,0,0,702.5,692,714,7032,100,100,100,1000,0.847,0.833,0.997,8.602,0,0,0,0,0,0,0,0,5302,5189,5533,53228,213.068,206.818,214.773,2121.591
t2_8_2_5|A=35|B=10|S=0.03|D=12,candidate,t2_8_2_3,35,10,0.03,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19,19.7,193.1,18.95,18.8,19.1,189.5,-9.95,-10.2,-9.5,-98.9,-34.017,-34.812,-32.534,-338.699,-12.2,-12.4,-12,-121.9,4.1,4,4.2,41,0.389,0.381,0.4,3.894,15398,15075,15508,153588,12260.5,11827,12509,122268,79.25,77.8,82,796.1,6,6,6,60,6,6,6,60,0,0,0,0,701,692,712,7015,100,100,100,1000,0.849,0.836,0.86,8.481,0,0,0,0,0,0,0,0,5291.5,5189,5351,52803,213.068,207.955,215.909,2123.864
t2_8_2_5|A=30|B=15|S=0.03|D=24,candidate,t2_8_2_3,30,15,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19,20.1,193.8,18.9,18.9,19,189.3,-9.95,-10.1,-9.2,-98.2,-34.017,-34.708,-31.399,-336.304,-12.2,-12.3,-12,-122.1,4.6,4.5,4.8,46.3,0.438,0.429,0.453,4.397,17461,17315,17947,175384,15229.5,14858,15692,152457,87.25,85,88.4,869.2,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,0,0,0,0,5816.5,5661,5910,58188,213.068,204.545,214.773,2115.909
t2_8_2_5|A=35|B=10|S=0.03|D=24,candidate,t2_8_2_3,35,10,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19,19.7,193.1,18.95,18.8,19.1,189.7,-9.9,-10.2,-9.5,-98.9,-33.905,-34.932,-32.534,-338.696,-12.2,-12.4,-11.9,-121.7,4.7,4.6,4.8,47.1,0.446,0.438,0.457,4.473,17315.5,17055,17553,173120,14255.5,13843,14599,142512,81.85,80.4,84.7,823.3,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,0,0,0,0,6013.5,5862,6089,60127,212.5,207.955,215.909,2123.864
t2_8_2_5|A=30|B=15|S=0.03|D=32,candidate,t2_8_2_3,30,15,0.03,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.2,19.1,20,193.8,18.95,18.8,19.1,189.5,-9.9,-10.2,-9.3,-98.2,-34.021,-34.812,-31.741,-336.301,-12.2,-12.4,-11.9,-121.9,5.05,4.9,5.1,50.2,0.479,0.467,0.486,4.767,18920.5,18621,19192,188738,16599,16134,16949,165758,88.3,86,89.1,878.2,4,4,4,40,4,4,4,40,0,0,0,0,708,700,719,7088,100,100,100,1000,0.562,0.553,0.568,5.612,0,0,0,0,0,0,0,0,5866,5723,5952,58578,212.5,205.682,215.909,2115.909
t2_8_2_5|A=40|B=10|S=0.03|D=16,candidate,t2_8_2_3,40,10,0.03,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19,19.7,193.3,19,18.9,19.3,190.4,-9.9,-10.2,-9.4,-98.7,-33.905,-34.932,-32.302,-338.01,-12.2,-12.3,-11.8,-121,4.2,4.1,4.3,42.1,0.4,0.387,0.41,3.998,16150.5,15560,16330,161121,12575.5,12076,12990,125305,78.05,74.1,81.3,777.8,6,6,6,60,6,6,6,60,0,0,0,0,702.5,692,714,7032,100,100,100,1000,0.847,0.833,0.86,8.461,0,0,0,0,0,0,0,0,5301.5,5186,5525,53115,212.5,206.818,215.909,2121.591
t2_8_2_5|A=30|B=20|S=0.03|D=32,candidate,t2_8_2_3,30,20,0.03,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19.1,20,194.1,19,18.9,19.2,190.2,-9.9,-10.1,-9.3,-97.9,-33.905,-34.589,-31.741,-335.275,-12.2,-12.3,-11.9,-121.2,4.9,4.8,5.2,49.5,0.467,0.457,0.491,4.701,19126.5,18824,20002,192676,16821.5,16378,17714,168786,88,85.8,89.2,875.9,4,4,4,40,4,4,4,40,0,0,0,0,708,699,719,7087,100,100,100,1000,0.562,0.553,0.569,5.613,0,0,0,0,0,0,0,0,5545.5,5430,5622,55465,212.5,205.682,214.773,2112.5
t2_8_2_5|A=40|B=10|S=0.03|D=12,candidate,t2_8_2_3,40,10,0.03,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19,19.6,193.2,19,18.8,19.2,190.1,-9.9,-10.2,-9.6,-98.8,-33.905,-34.932,-32.877,-338.355,-12.1,-12.4,-11.9,-121.3,4,3.9,4.1,40.3,0.381,0.371,0.39,3.827,15522.5,15251,16068,155386,12004,11425,12347,119799,77.25,73,81,771.2,6,6,6,60,6,6,6,60,0,0,0,0,701,692,712,7015,100,100,100,1000,0.849,0.836,0.86,8.481,0,0,0,0,0,0,0,0,5286.5,5186,5351,52766,212.5,209.091,215.909,2122.727
t2_8_2_5|A=40|B=10|S=0.03|D=24,candidate,t2_8_2_3,40,10,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19,19.7,193.4,19,18.8,19.3,190.5,-9.9,-10.2,-9.4,-98.6,-33.905,-34.932,-32.302,-337.665,-12.1,-12.4,-11.8,-120.9,4.65,4.4,4.8,46.3,0.441,0.419,0.457,4.397,17365,17176,17556,173869,13955.5,13323,14447,139181,80,76.1,83.8,800.6,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,0,0,0,0,6009.5,5859,6089,60089,212.5,206.818,215.909,2120.455
t2_8_2_5|A=30|B=10|S=0.04|D=12,candidate,t2_8_2_3,30,10,0.04,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19.2,19.6,193.5,19,19,19.2,190.6,-9.9,-10.1,-9.5,-98.5,-33.905,-34.471,-32.646,-337.325,-12.1,-12.2,-11.9,-120.8,4.2,4,4.3,41.7,0.4,0.381,0.406,3.96,15088.5,14994,15397,151541,12794.5,12352,13058,127343,84.35,81.9,85.3,840.3,6,6,6,60,6,6,6,60,0,0,0,0,701,692,712,7015,100,100,100,1000,0.849,0.836,0.86,8.481,0,0,0,0,0,0,0,0,5282,5164,5357,52725,212.5,207.955,214.773,2119.318
t2_8_2_5|A=30|B=10|S=0.04|D=32,candidate,t2_8_2_3,30,10,0.04,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.35,19.1,19.7,193.8,19.05,18.9,19.3,190.7,-9.9,-10.1,-9.4,-98.2,-33.905,-34.589,-32.302,-336.298,-12.1,-12.3,-11.8,-120.7,4.9,4.8,5.2,49.4,0.467,0.457,0.495,4.691,17703.5,17205,18639,177770,15304.5,14977,16365,154205,87.1,84.9,88,867.4,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7066,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,0,0,0,0,6012,5841,6079,60050,212.5,206.818,214.773,2115.909
t2_8_2_5|A=30|B=10|S=0.04|D=16,candidate,t2_8_2_3,30,10,0.04,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19.2,19.6,193.6,19.1,18.9,19.2,190.8,-9.9,-10,-9.5,-98.4,-34.021,-34.247,-32.646,-336.983,-12.05,-12.3,-11.9,-120.6,4.35,4.2,4.5,43.3,0.412,0.396,0.429,4.112,15866,15332,16119,157611,13368.5,12810,13776,133549,85.2,82.8,86.3,847.3,6,6,7,61,6,6,7,61,0,0,0,0,702,692,714,7029,100,100,100,1000,0.85,0.833,0.978,8.603,0,0,0,0,0,0,0,0,5280.5,5166,5539,52908,212.5,207.955,213.636,2118.182
t2_8_2_5|A=30|B=20|S=0.03|D=16,candidate,t2_8_2_3,30,20,0.03,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19.1,20,194.2,19,18.9,19.2,190,-9.9,-10.1,-9.3,-97.8,-33.962,-34.589,-31.741,-334.929,-12.2,-12.3,-11.8,-121.4,4.15,4.1,4.3,41.6,0.393,0.387,0.41,3.951,16425.5,16246,16681,164404,14065.5,13756,14451,140459,85.65,83.6,86.9,854.4,6,6,6,60,6,6,6,60,0,0,0,0,703.5,695,714,7038,100,100,100,1000,0.846,0.833,0.856,8.454,0,0,0,0,0,0,0,0,4923.5,4827,4980,49238,212.5,205.682,214.773,2111.364
t2_8_2_5|A=30|B=20|S=0.03|D=12,candidate,t2_8_2_3,30,20,0.03,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19.1,20.1,194.4,19,18.9,19.2,190.2,-9.9,-10,-9.2,-97.6,-33.846,-34.364,-31.399,-334.25,-12.15,-12.3,-11.9,-121.2,4.05,4,4.1,40.5,0.384,0.377,0.39,3.846,16013.5,15854,16362,160307,13682,13356,13871,136251,85.4,83.3,86.1,850,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7036,100,100,100,1000,0.846,0.833,0.857,8.456,0,0,0,0,0,0,0,0,4927.5,4805,5006,49228,212.5,204.545,213.636,2109.091
t2_8_2_5|A=30|B=20|S=0.03|D=24,candidate,t2_8_2_3,30,20,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19.1,20,194,19.05,18.9,19.2,190.3,-9.9,-10.1,-9.3,-98,-33.846,-34.589,-31.741,-335.618,-12.15,-12.3,-11.9,-121.1,4.8,4.8,5,48.6,0.457,0.453,0.476,4.615,18978,18621,19254,189212,16489.5,16184,17043,165527,87.85,85.9,88.9,874.8,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7089,100,100,100,1000,0.562,0.552,0.569,5.611,0,0,0,0,0,0,0,0,5593.5,5384,5658,55676,212.5,205.682,214.773,2113.636
t2_8_2_5|A=45|B=10|S=0.03|D=24,candidate,t2_8_2_3,45,10,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.35,19,20.3,194.3,19.1,18.9,19.7,191.4,-9.9,-10.2,-8.8,-97.7,-33.846,-34.932,-30.241,-334.578,-12.05,-12.3,-11.4,-120,4.6,4.4,4.8,46.1,0.438,0.419,0.457,4.378,17373,17176,17627,173985,13832,13251,14360,138154,79.1,75.7,83.3,794.2,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,0,0,0,0,6002.5,5846,6083,59993,212.5,200,215.909,2110.227
t2_8_2_5|A=30|B=15|S=0.03|D=16,candidate,t2_8_2_3,30,15,0.03,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19.1,19.8,194,18.9,18.9,19.1,189.3,-9.9,-10.1,-9.4,-98,-33.846,-34.589,-32.192,-335.618,-12.25,-12.4,-12,-122.1,4.2,4.1,4.3,41.9,0.398,0.39,0.41,3.979,15968.5,15846,16288,160046,13727.5,13378,13918,136703,85.85,83.4,86.8,854.1,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7037,100,100,100,1000,0.846,0.833,0.857,8.455,0,0,0,0,0,0,0,0,5161,5086,5219,51581,212.5,206.818,214.773,2113.636
t2_8_2_5|A=30|B=15|S=0.03|D=12,candidate,t2_8_2_3,30,15,0.03,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.3,19.1,19.8,193.9,18.9,18.8,19,189.1,-9.9,-10.2,-9.4,-98.1,-33.846,-34.812,-32.192,-335.957,-12.2,-12.4,-12,-122.3,4,3.9,4.2,40.4,0.381,0.371,0.396,3.837,15442,15134,15954,154563,13150.5,12679,13710,131247,85.25,83.1,86.3,849.2,6,6,6,60,6,6,6,60,0,0,0,0,701,692,712,7018,100,100,100,1000,0.849,0.836,0.86,8.478,0,0,0,0,0,0,0,0,5140,5086,5226,51496,212.5,206.818,215.909,2114.773
t2_8_2_5|A=35|B=10|S=0.04|D=12,candidate,t2_8_2_3,35,10,0.04,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.45,19.1,20.3,194.8,19.1,19,19.7,192.1,-9.85,-10,-8.8,-97.2,-33.618,-34.364,-30.241,-332.867,-12,-12.2,-11.4,-119.3,4,3.9,4.1,40,0.379,0.371,0.39,3.799,15398,15075,15508,153588,12176,11734,12418,121318,78.7,77.2,81.4,789.8,6,6,6,60,6,6,6,60,0,0,0,0,701,692,712,7015,100,100,100,1000,0.849,0.836,0.86,8.481,0,0,0,0,0,0,0,0,5269,5162,5331,52573,211.932,200,213.636,2104.545
t2_8_2_5|A=25|B=10|S=0.05|D=12,candidate,t2_8_2_3,25,10,0.05,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.35,19.1,19.7,193.7,19.1,18.9,19.2,190.9,-9.85,-10.1,-9.5,-98.3,-33.733,-34.471,-32.534,-336.64,-12.1,-12.3,-11.9,-120.5,4.3,4.2,4.4,42.8,0.408,0.4,0.415,4.065,15022.5,14871,15183,150051,13368,13270,13655,134032,89.3,88.7,90.1,893.3,6,6,6,60,6,6,6,60,0,0,0,0,701,692,712,7015,100,100,100,1000,0.849,0.836,0.86,8.481,0,0,0,0,0,0,0,0,5265.5,5154,5331,52580,211.932,207.955,214.773,2117.045
