candidate_id,row_type,grid_name,a_abs,b_abs,theta_s,theta_d,seeds,num_runs,feasible,post_warmup_windowed_p99_ms_median,post_warmup_windowed_p99_ms_min,post_warmup_windowed_p99_ms_max,post_warmup_windowed_p99_ms_sum,severe_window_p99_ms_median,severe_window_p99_ms_min,severe_window_p99_ms_max,severe_window_p99_ms_sum,post_warmup_p99_gap_to_tdr_ms_median,post_warmup_p99_gap_to_tdr_ms_min,post_warmup_p99_gap_to_tdr_ms_max,post_warmup_p99_gap_to_tdr_ms_sum,post_warmup_p99_gap_to_tdr_pct_median,post_warmup_p99_gap_to_tdr_pct_min,post_warmup_p99_gap_to_tdr_pct_max,post_warmup_p99_gap_to_tdr_pct_sum,severe_window_p99_gap_to_tdr_ms_median,severe_window_p99_gap_to_tdr_ms_min,severe_window_p99_gap_to_tdr_ms_max,severe_window_p99_gap_to_tdr_ms_sum,bandwidth_overhead_pct_median,bandwidth_overhead_pct_min,bandwidth_overhead_pct_max,bandwidth_overhead_pct_sum,bandwidth_vs_tdr_ratio_median,bandwidth_vs_tdr_ratio_min,bandwidth_vs_tdr_ratio_max,bandwidth_vs_tdr_ratio_sum,read_bypass_eligible_events_median,read_bypass_eligible_events_min,read_bypass_eligible_events_max,read_bypass_eligible_events_sum,read_bypass_triggered_events_median,read_bypass_triggered_events_min,read_bypass_triggered_events_max,read_bypass_triggered_events_sum,read_bypass_coverage_pct_median,read_bypass_coverage_pct_min,read_bypass_coverage_pct_max,read_bypass_coverage_pct_sum,migration_triggers_median,migration_triggers_min,migration_triggers_max,migration_triggers_sum,migration_true_positives_median,migration_true_positives_min,migration_true_positives_max,migration_true_positives_sum,migration_false_positives_median,migration_false_positives_min,migration_false_positives_max,migration_false_positives_sum,migration_false_negatives_median,migration_false_negatives_min,migration_false_negatives_max,migration_false_negatives_sum,migration_precision_pct_median,migration_precision_pct_min,migration_precision_pct_max,migration_precision_pct_sum,migration_recall_pct_median,migration_recall_pct_min,migration_recall_pct_max,migration_recall_pct_sum,migration_fp_rate_pct_median,migration_fp_rate_pct_min,migration_fp_rate_pct_max,migration_fp_rate_pct_sum,pre_slowdown_parity_reads_median,pre_slowdown_parity_reads_min,pre_slowdown_parity_reads_max,pre_slowdown_parity_reads_sum,recovery_parity_reads_median,recovery_parity_reads_min,recovery_parity_reads_max,recovery_parity_reads_sum,post_warmup_gap_reduction_vs_t26_pct_median,post_warmup_gap_reduction_vs_t26_pct_min,post_warmup_gap_reduction_vs_t26_pct_max,post_warmup_gap_reduction_vs_t26_pct_sum
expanded|A=5|B=15|S=0.2|D=8,candidate,expanded,5,15,0.2,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32,31,32.9,319,66.05,62.2,67.2,657.2,2.7,1.8,3.8,27,9.215,6.164,13.058,92.493,34.95,31.1,36,345.8,14.2,14.2,14.3,142.4,1.352,1.34,1.362,13.523,13934,13797,14088,139374,11324.5,11239,11524,113518,81.45,81.1,81.8,814.4,10,10,10,100,10,8,10,95,0,0,0,0,695,686,707,6958,100,100,100,1000,1.398,1.153,1.433,13.465,0,0,0,0,7292.5,7171,7473,72972,3329.5,3184,3465,33287,69.318,56.818,79.545,693.182
expanded|A=5|B=15|S=0.2|D=16,candidate,expanded,5,15,0.2,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32,31,32.9,319.2,66.05,62.2,67.2,656.5,2.7,1.8,3.8,27.2,9.215,6.164,13.058,93.181,34.95,31.1,36,345.1,14.4,14.3,14.5,143.7,1.362,1.349,1.381,13.647,15931,15669,16028,158795,13310.5,13102,13459,132947,83.65,83.4,84.3,837.3,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7038,100,100,100,1000,0.846,0.833,0.857,8.454,0,0,0,0,7292.5,7171,7473,72972,4046.5,3937,4279,40768,69.318,56.818,79.545,690.909
expanded|A=5|B=15|S=0.2|D=12,candidate,expanded,5,15,0.2,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32,31,32.9,318.9,66.2,62.2,67,656.9,2.7,1.8,3.8,26.9,9.215,6.164,13.058,92.143,35,31.1,36,345.5,14.4,14.3,14.4,143.6,1.362,1.358,1.371,13.637,15339,15025,15840,153262,12741,12426,13222,127410,83.25,82.5,83.7,831.2,6,6,6,60,6,5,6,58,0,0,0,0,701.5,692,712,7019,100,100,100,1000,0.841,0.706,0.858,8.194,0,0,0,0,7292.5,7171,7473,72972,4045,3939,4105,40305,69.318,56.818,79.545,694.318
expanded|A=15|B=5|S=0.2|D=6,candidate,expanded,15,5,0.2,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.2,31.3,33.7,323.5,67.1,64.7,69.6,672.4,3,2.1,4.5,31.5,10.275,7.192,15.411,107.89,36.05,33.6,38.4,361,5.5,4.9,7.1,56,0.524,0.462,0.676,5.32,12566.5,12376,12745,125573,9774,9561,9916,97545,77.7,77.2,78.5,776.9,307.5,176,698,3833,10,8,13,101,91,46,104,814,688,679,700,6887,10.327,8.571,17.857,116.778,1.425,1.164,1.873,14.448,89.673,82.143,91.429,883.222,105.5,0,556,1531,3518,3369,3566,34942,65.909,48.864,76.136,642.045
expanded|A=15|B=5|S=0.2|D=4,candidate,expanded,15,5,0.2,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.2,31.3,33.7,323.6,67.25,64.7,69.6,672.3,3,2.1,4.5,31.6,10.275,7.192,15.411,108.232,36.1,33.6,38.4,360.9,4.7,4.3,5.4,47.3,0.446,0.406,0.509,4.492,11409,11192,11576,113976,8583.5,8473,8753,85926,75.5,74.8,76.1,753.9,414,263,506,4013,14,11,16,137,105,79,117,1013,678,669,689,6779,11.893,9.302,15.625,120.624,2.031,1.594,2.27,19.803,88.107,84.375,90.698,879.376,60,0,659,1543,3114,3010,3179,31090,65.909,48.864,76.136,640.909
expanded|A=15|B=5|S=0.2|D=8,candidate,expanded,15,5,0.2,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.2,31.3,33.7,323.5,67.2,64.7,69.6,671.5,3,2.1,4.5,31.5,10.275,7.192,15.411,107.89,36.1,33.6,38.4,360.1,6.6,5.2,7.3,64.5,0.629,0.491,0.695,6.126,13356.5,13166,13462,133221,10515.5,10346,10620,105149,78.9,78.5,79.6,789.4,420.5,235,523,4026,9,8,11,91,72,61,90,725,693,684,704,6937,10.933,9.091,14.667,112.433,1.278,1.124,1.578,12.95,89.067,85.333,90.909,887.567,111,0,659,1970,3749.5,3605,3796,37322,65.909,48.864,76.136,642.045
expanded|A=15|B=5|S=0.2|D=12,candidate,expanded,15,5,0.2,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.2,31.3,33.7,323.5,67.25,64.5,69.6,671.4,3,2.1,4.5,31.5,10.275,7.192,15.411,107.89,36.1,33.4,38.4,360,8,7.1,9.3,81.2,0.762,0.676,0.886,7.712,14955.5,14766,15023,149081,12130.5,11950,12186,121077,81.1,80.9,82,812.2,488.5,293,1092,5257,5.5,4,7,56,52.5,43,64,527,701,692,712,7015,9.233,6.061,14,98.648,0.776,0.57,0.99,7.91,90.767,86,93.939,901.352,111,0,659,1954,4458,4369,4548,44601,65.909,48.864,76.136,642.045
expanded|A=15|B=5|S=0.2|D=16,candidate,expanded,15,5,0.2,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.2,31.3,33.7,323.5,67.25,64.7,69.6,672,3,2.1,4.5,31.5,10.275,7.192,15.411,107.89,36.15,33.6,38.4,360.6,9.7,8.3,10.8,96.5,0.919,0.783,1.029,9.166,15028,14837,15098,149827,12200.5,12023,12277,121808,81.25,80.9,81.9,812.9,529.5,378,617,5049,5,4,6,50,40,33,41,396,701,692,712,7015,10.99,8.889,13.333,112.019,0.708,0.57,0.842,7.072,89.01,86.667,91.111,887.981,111,0,659,1970,4455,4365,4536,44574,65.909,48.864,76.136,642.045
expanded|A=10|B=15|S=0.2|D=4,candidate,expanded,10,15,0.2,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.55,31.8,33.6,326.2,67.05,63.4,68,666.2,3.35,2.5,4.5,34.2,11.473,8.532,15.464,117.157,35.9,32.3,36.8,354.8,4.4,4.3,4.5,43.9,0.417,0.41,0.429,4.169,11997,11871,12208,120177,9116,9027,9302,91477,76.2,75.7,76.6,761.3,16,16,17,161,14.5,13,16,145,0,0,1,1,682,673,694,6824,100,93.333,100,993.333,2.075,1.854,2.315,20.809,0,0,6.667,6.667,1113.5,996,1248,11165,2531,2491,2590,25382,61.932,48.864,71.591,611.364
expanded|A=15|B=10|S=0.2|D=8,candidate,expanded,15,10,0.2,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.65,31.9,33.7,327.4,68.35,65.6,69.8,679.6,3.45,2.7,4.5,35.4,11.817,9.247,15.411,121.242,37.25,34.5,38.6,368.2,3.1,3,3.2,30.9,0.294,0.286,0.305,2.935,13471.5,13253,13643,134546,10467.5,10270,10590,104386,77.5,77.3,78.3,775.8,10,10,13,103,9.5,8,10,94,0,0,2,2,693,684,704,6936,100,81.818,100,981.818,1.351,1.156,1.435,13.368,0,0,18.182,18.182,13.5,0,63,217,3420,3307,3481,34108,60.795,48.864,69.318,597.727
expanded|A=15|B=10|S=0.2|D=6,candidate,expanded,15,10,0.2,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.65,32,33.7,327.7,68.4,65.6,69.8,679.7,3.45,2.8,4.5,35.7,11.817,9.589,15.411,122.274,37.3,34.5,38.6,368.3,2.85,2.8,2.9,28.5,0.27,0.264,0.276,2.707,12727.5,12509,12830,126938,9685,9494,9797,96708,76.1,75.9,76.8,761.9,12,12,15,129,11,10,12,109,0.5,0,3,9,688,679,699,6885,95.833,78.571,100,931.136,1.566,1.435,1.693,15.582,4.167,0,21.429,68.864,13.5,0,63,217,3165.5,3074,3262,31737,60.795,48.864,68.182,594.318
expanded|A=15|B=10|S=0.2|D=4,candidate,expanded,15,10,0.2,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.65,32,33.7,327.8,68.5,65.6,69.8,680,3.45,2.8,4.5,35.8,11.817,9.589,15.411,122.615,37.4,34.5,38.6,368.6,2.5,2.5,2.6,25.2,0.238,0.236,0.248,2.393,11618,11430,11745,116026,8591,8431,8752,85805,73.8,73.5,74.6,739.4,16.5,16,22,171,15,14,16,147,1,0,7,13,678,671,689,6789,93.934,66.667,100,929.853,2.146,2.006,2.276,21.193,6.066,0,33.333,70.147,13.5,0,63,217,2792,2700,2896,27964,60.795,48.864,68.182,593.182
expanded|A=20|B=5|S=0.15|D=4,candidate,expanded,20,5,0.15,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.7,31.6,33.9,327.6,61.85,60.1,66.4,624.7,3.6,2.4,4.6,35.6,12.371,8.219,15.7,121.92,30.6,29,35.2,313.3,4.65,4.1,4.9,46,0.443,0.39,0.467,4.368,11420.5,11216,11568,114174,8861,8654,9029,88703,77.85,76.8,78.4,777,214,93,399,2273,13,12,15,133,66.5,38,88,635,677,669,689,6778,16.875,13.725,24,179.735,1.891,1.737,2.14,19.245,83.125,76,86.275,820.265,0,0,0,0,3374,3327,3492,33877,59.091,47.727,72.727,595.455
expanded|A=20|B=5|S=0.15|D=12,candidate,expanded,20,5,0.15,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.7,31.6,33.9,327.7,62,60.2,65.7,624.7,3.6,2.4,4.6,35.7,12.371,8.219,15.7,122.262,30.85,29.1,34.5,313.3,7.95,6,9.3,78.9,0.757,0.571,0.886,7.492,14960,14790,15027,149145,12359.5,12245,12531,123724,82.95,82.5,83.4,829.6,599,132,1032,5780,6,4,8,58,48.5,40,59,497,701,692,712,7015,10.593,8.621,12.698,104.274,0.842,0.567,1.111,8.197,89.407,87.302,91.379,895.726,0,0,0,0,4738,4652,4810,47359,59.091,47.727,72.727,594.318
expanded|A=20|B=5|S=0.15|D=16,candidate,expanded,20,5,0.15,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.7,31.6,33.9,327.7,62.05,60.2,66.2,625.9,3.6,2.4,4.6,35.7,12.371,8.219,15.7,122.262,30.9,29.1,35,314.5,9.2,6.7,9.7,87.6,0.868,0.638,0.924,8.318,15027.5,14847,15115,149900,12435.5,12311,12598,124451,83,82.5,83.5,830.2,524.5,29,634,4354,5.5,4,6,54,40,20,43,364,701,692,712,7015,13.043,8.889,23.077,134.177,0.775,0.574,0.86,7.638,86.957,76.923,91.111,865.823,0,0,0,0,4740.5,4654,4811,47367,59.091,47.727,72.727,594.318
expanded|A=20|B=5|S=0.15|D=6,candidate,expanded,20,5,0.15,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.7,31.6,33.9,327.6,62.25,60.1,66,626.1,3.6,2.4,4.6,35.6,12.371,8.219,15.7,121.92,31.1,29,34.8,314.7,5.3,4.7,6.6,55.4,0.502,0.448,0.629,5.261,12578.5,12418,12756,125590,9992.5,9870,10256,100155,79.75,79.2,80.4,797.5,354,72,609,3264,9.5,9,13,100,51.5,40,74,527,688,679,700,6887,17.265,11.905,18.966,162.618,1.36,1.278,1.823,14.308,82.735,81.034,88.095,837.382,0,0,0,0,3779,3652,3908,37798,59.091,47.727,72.727,595.455
expanded|A=20|B=5|S=0.15|D=8,candidate,expanded,20,5,0.15,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.7,31.6,33.9,327.7,62.85,60.1,66.1,627.9,3.6,2.4,4.6,35.7,12.371,8.219,15.7,122.262,31.6,29,34.9,316.5,6.4,5.3,6.7,60.8,0.607,0.5,0.638,5.774,13359,13144,13422,133039,10735,10576,10911,107551,80.85,80.2,81.4,808.5,315,87,383,2780,8.5,8,11,87,54,28,67,521,693,684,704,6936,13.797,10.667,23.404,151.217,1.209,1.127,1.578,12.39,86.203,76.596,89.333,848.783,0,0,0,0,3999,3885,4086,40039,59.091,47.727,72.727,594.318
expanded|A=20|B=10|S=0.15|D=4,candidate,expanded,20,10,0.15,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.7,31.8,33.9,328.1,64.55,61.3,67.2,645.3,3.6,2.6,4.6,36.1,12.371,8.904,15.7,123.631,33.4,30.2,36,333.9,2.6,2.6,2.7,26.2,0.248,0.245,0.257,2.488,11634,11516,11752,116331,8851,8714,9027,88697,76.25,75.5,76.8,762.3,16,16,17,162,15,14,16,149,0,0,2,4,678,671,689,6791,100,87.5,100,975,2.177,2.003,2.286,21.469,0,0,12.5,25,0,0,0,0,3127.5,3052,3225,31343,59.091,47.727,70.455,589.773
expanded|A=5|B=20|S=0.2|D=6,candidate,expanded,5,20,0.2,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.9,32.1,33.6,329.2,66.45,62.9,68.7,662,3.65,2.9,4.5,37.2,12.5,9.932,15.464,127.412,35.25,31.8,37.5,350.6,14.05,14,14.1,140.5,1.333,1.33,1.343,13.343,13734,13639,14069,137841,10815.5,10766,11070,108686,78.8,78.4,79.4,788.6,11,10,12,109,10,9,12,102,0,0,0,0,694,686,706,6949,100,100,100,1000,1.417,1.28,1.7,14.461,0,0,0,0,7271,7141,7438,72558,3051.5,2917,3121,30383,58.523,48.864,67.045,577.273
expanded|A=5|B=20|S=0.2|D=16,candidate,expanded,5,20,0.2,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.95,32.1,33.6,329.5,66.5,63.2,68.7,662.6,3.75,2.9,4.5,37.5,12.842,9.932,15.464,128.438,35.25,32.1,37.5,351.2,14.2,14.2,14.3,142.3,1.352,1.34,1.362,13.514,16373,16013,17210,164575,13434.5,13127,14298,135418,82.05,81.8,83.1,822.8,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7037,100,100,100,1000,0.846,0.833,0.857,8.455,0,0,0,0,7271,7141,7438,72558,3794.5,3701,3970,38143,57.386,48.864,67.045,573.864
expanded|A=5|B=20|S=0.2|D=4,candidate,expanded,5,20,0.2,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.05,32.1,33.7,329.9,66.5,62.9,68.7,662,3.8,2.9,4.6,37.9,12.991,9.932,15.808,129.808,35.25,31.8,37.5,350.6,13.95,13.8,14,139.4,1.324,1.314,1.333,13.238,12686,12351,13043,126737,9755,9485,10107,97572,77.1,76.4,77.5,770,16,16,16,160,15,13,16,149,0,0,0,0,684,676,698,6858,100,100,100,1000,2.14,1.828,2.302,21.263,0,0,0,0,7271,7141,7438,72558,2526.5,2403,2657,25178,56.818,47.727,67.045,569.318
expanded|A=5|B=20|S=0.2|D=8,candidate,expanded,5,20,0.2,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.1,32.3,33.8,330.8,66.45,62.9,68.7,661.9,3.85,3.2,4.7,38.8,13.162,10.997,16.151,132.889,35.3,31.8,37.5,350.5,14.1,14,14.2,141.1,1.341,1.33,1.352,13.4,14454,14135,15102,145637,11544.5,11243,12105,116488,79.9,79.3,81.1,799.8,9.5,9,10,95,9,9,10,94,0,0,0,0,696,687,709,6970,100,100,100,1000,1.29,1.253,1.433,13.307,0,0,0,0,7271,7141,7438,72558,3197.5,2970,3356,31987,56.25,46.591,63.636,559.091
expanded|A=5|B=20|S=0.2|D=12,candidate,expanded,5,20,0.2,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.1,32.6,33.7,331.1,66.5,63.2,68.7,662.6,3.85,3.3,4.6,39.1,13.162,11.263,15.808,133.917,35.3,32.1,37.5,351.2,14.2,14.1,14.3,142,1.351,1.34,1.362,13.485,15968.5,15699,16110,159457,13004,12806,13170,130272,81.7,81.3,82.3,817.1,6,6,6,60,6,6,6,60,0,0,0,0,703,694,714,7038,100,100,100,1000,0.846,0.833,0.857,8.454,0,0,0,0,7271,7141,7438,72558,3817,3702,3939,38297,56.25,47.727,62.5,555.682
expanded|A=20|B=5|S=0.2|D=6,candidate,expanded,20,5,0.2,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.4,32.8,34.2,334.8,68.65,66.3,71.5,687.2,4.25,3.6,5,42.8,14.58,12.287,17.182,146.594,37.55,35.2,40.3,375.8,4.9,4.4,5.8,49.8,0.467,0.419,0.547,4.729,12588,12409,12743,125718,9315.5,9085,9515,93057,74,73.2,74.7,740.3,226,68,603,2923,10,8,13,98,57,37,62,522,688,679,700,6888,14.955,11.765,22.414,162.428,1.411,1.151,1.873,14.029,85.045,77.586,88.235,837.572,0,0,0,0,3465.5,3340,3585,34652,51.705,43.182,59.091,513.636
expanded|A=20|B=5|S=0.2|D=12,candidate,expanded,20,5,0.2,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.4,32.8,34.2,334.8,68.75,66.3,71.5,687.9,4.25,3.6,5,42.8,14.58,12.287,17.182,146.594,37.6,35.2,40.3,376.5,7.55,6.1,9.4,75,0.719,0.581,0.887,7.121,14961.5,14784,15038,149160,11658.5,11485,11801,116502,78.15,77.7,78.7,781.1,518,69,1152,5727,5.5,4,6,53,46.5,41,56,482,701,692,712,7015,9.82,6.667,12.5,99.805,0.778,0.559,0.858,7.503,90.18,87.5,93.333,900.195,0,0,0,0,4414.5,4341,4502,44174,51.705,43.182,59.091,513.636
expanded|A=20|B=5|S=0.2|D=4,candidate,expanded,20,5,0.2,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.4,32.8,34.2,334.8,68.75,66.3,71.5,688,4.25,3.6,5,42.8,14.58,12.287,17.182,146.594,37.65,35.2,40.3,376.6,3.95,3.4,4.5,39.3,0.374,0.321,0.429,3.733,11450.5,11208,11573,114358,8136.5,7953,8340,81612,71.25,70.6,72.3,713.6,165.5,69,307,1753,14,12,16,137,59,38,87,573,677,670,690,6781,18.927,15.534,24.528,199.276,2.016,1.709,2.292,19.808,81.073,75.472,84.466,800.724,0,0,0,0,3067,2997,3147,30760,51.705,43.182,59.091,513.636
expanded|A=20|B=5|S=0.2|D=16,candidate,expanded,20,5,0.2,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.4,32.8,34.2,334.8,68.85,66.3,71.5,687.4,4.25,3.6,5,42.8,14.58,12.287,17.182,146.594,37.7,35.2,40.3,376,7.9,5.9,9.3,77.3,0.752,0.557,0.886,7.342,15037.5,14849,15104,149899,11751,11534,11887,117287,78.25,77.7,78.9,782.5,376.5,83,562,3489,5,5,7,54,32,28,40,336,701,692,712,7015,14.297,11.111,15.789,139.615,0.713,0.697,0.98,7.637,85.703,84.211,88.889,860.385,0,0,0,0,4420.5,4341,4507,44164,51.705,43.182,59.091,513.636
expanded|A=20|B=5|S=0.2|D=8,candidate,expanded,20,5,0.2,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.4,32.8,34.2,334.8,68.9,66.3,71.5,688.2,4.25,3.6,5,42.8,14.58,12.287,17.182,146.594,37.75,35.2,40.3,376.8,5.75,4.6,6.4,55.9,0.548,0.434,0.604,5.309,13357,13141,13416,133094,10055.5,9829,10182,100405,75.4,74.8,76.1,754.4,285.5,102,625,2877,9.5,7,11,91,53.5,29,67,508,693,684,704,6937,15.09,10.667,27.5,160.149,1.34,1.013,1.578,12.941,84.91,72.5,89.333,839.851,0,0,0,0,3679.5,3570,3837,36923,51.705,43.182,59.091,513.636
expanded|A=20|B=10|S=0.2|D=4,candidate,expanded,20,10,0.2,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.55,32.8,34.3,335.9,69.85,66.4,72.1,695.9,4.4,3.6,5,43.9,15.094,12.329,17.182,150.359,38.65,35.3,41.1,384.5,2.4,2.3,2.4,23.7,0.227,0.217,0.229,2.251,11626,11517,11752,116272,8123.5,7986,8292,81189,69.7,69.2,70.6,698.2,16,16,17,161,15,14,16,149,0,0,2,3,678,670,689,6790,100,87.5,100,981.25,2.177,2.003,2.286,21.472,0,0,12.5,18.75,0,0,0,0,2731.5,2657,2867,27521,50,43.182,59.091,501.136
expanded|A=5|B=5|S=0.4|D=8,candidate,expanded,5,5,0.4,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.75,33.3,34.6,338.6,74.9,73.3,76.5,749.3,4.55,4.2,5.3,46.6,15.609,14.433,18.089,159.578,43.8,42.2,45.3,437.9,16.1,16,16.2,161.2,1.533,1.509,1.543,15.309,13334,13120,13443,133048,9293,9110,9413,92724,69.75,69.1,70,697,2845,2765,2944,28496,8.5,7,10,84,101,93,109,1014,693.5,685,704,6939,7.517,6.306,9.174,76.414,1.199,0.999,1.435,11.959,92.483,90.826,93.694,923.586,8764.5,8548,8843,87180,3001.5,2919,3100,30148,48.295,39.773,52.273,470.455
expanded|A=5|B=5|S=0.4|D=4,candidate,expanded,5,5,0.4,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.75,33.3,34.6,338.7,74.9,73.3,76.5,749.4,4.6,4.2,5.3,46.7,15.78,14.433,18.089,159.922,43.8,42.2,45.3,438,15.8,15.7,15.9,157.9,1.505,1.481,1.514,14.996,11348.5,11150,11541,113586,7303.5,7178,7526,73239,64.4,64.1,65.2,644.8,5844,5727,5991,58501,11.5,10,15,117,205.5,199,208,2043,677.5,670,689,6779,5.347,4.608,6.787,54.133,1.657,1.445,2.19,16.97,94.653,93.213,95.392,945.867,8556,8350,8667,85551,2347.5,2268,2464,23665,47.727,39.773,52.273,469.318
expanded|A=5|B=5|S=0.4|D=6,candidate,expanded,5,5,0.4,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.75,33.3,34.6,338.7,74.9,73.3,76.5,749.3,4.6,4.2,5.3,46.7,15.78,14.433,18.089,159.922,43.8,42.2,45.3,437.9,16,15.9,16.1,160,1.524,1.5,1.533,15.195,12554,12409,12735,125435,8528,8352,8609,85071,67.8,67.3,68.3,678.2,4313.5,4218,4448,43097,8,7,11,84,138,131,146,1380,688.5,680,700,6890,5.556,4.795,7.746,57.442,1.153,1.017,1.554,12.037,94.444,92.254,95.205,942.558,8650.5,8380,8716,86085,2776,2617,2910,27714,47.727,39.773,52.273,469.318
expanded|A=5|B=5|S=0.4|D=16,candidate,expanded,5,5,0.4,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.8,33.3,34.6,338.8,74.9,73.3,76.5,749.3,4.6,4.2,5.3,46.8,15.78,14.433,18.089,160.263,43.8,42.2,45.3,437.9,16.2,16.1,16.3,161.9,1.543,1.519,1.552,15.375,15000,14829,15076,149583,10944.5,10764,11040,109210,73.05,72.6,73.4,730.2,671,649,705,6709,4,4,6,44,44,43,46,440,701,692,712,7015,8.333,8,12,90.798,0.573,0.559,0.842,6.231,91.667,88,92,909.202,8764.5,8569,8871,87451,3728.5,3625,3818,37191,47.727,39.773,52.273,468.182
expanded|A=5|B=5|S=0.4|D=12,candidate,expanded,5,5,0.4,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.8,33.3,34.6,338.8,74.9,73.3,76.3,749.1,4.6,4.2,5.3,46.8,15.78,14.433,18.089,160.263,43.8,42.2,45.3,437.7,16.2,16.1,16.3,161.9,1.543,1.519,1.552,15.375,14925.5,14761,14994,148830,10870.5,10699,10934,108477,72.95,72.5,73.3,728.9,1371,1327,1432,13777,3.5,2,5,34,63.5,59,70,636,701,692,712,7015,5.084,3.175,7.353,50.394,0.499,0.281,0.702,4.826,94.916,92.647,96.825,949.606,8773.5,8621,8865,87548,3734.5,3616,3819,37213,47.727,39.773,52.273,468.182
expanded|A=5|B=10|S=0.4|D=4,candidate,expanded,5,10,0.4,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,34.05,33.7,34.8,341.7,75.45,73.4,76.6,753,4.85,4.5,5.7,49.7,16.638,15.411,19.588,170.204,44.3,42.3,45.4,441.6,12.7,12.7,12.8,127.3,1.21,1.198,1.219,12.09,11588.5,11419,11719,115703,7346.5,7194,7461,73263,63.3,62.7,63.9,633.2,441,418,470,4385,13,12,13,126,61,54,65,606,678.5,670,689,6788,17.362,15.789,19.403,172.422,1.861,1.712,1.901,18.223,82.638,80.597,84.211,827.578,6677.5,6405,6733,66371,2089,2004,2202,20935,44.886,35.227,48.864,435.227
primary|A=10|B=5|S=0.4|D=4,candidate,primary,10,5,0.4,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,34.1,33.5,34.6,340.5,75.65,73.4,76.6,754.1,4.85,4.4,5.3,48.5,16.582,15.12,18.089,166.088,44.5,42.3,45.6,442.7,9.35,9,9.7,93.7,0.89,0.849,0.915,8.899,11385,11155,11540,113675,7111.5,6935,7322,71092,62.5,62,63.4,625.3,2889,2644,3092,29153,11,10,15,118,196,189,200,1957,677.5,669,689,6777,5.407,4.762,7.143,56.812,1.616,1.445,2.19,17.105,94.593,92.857,95.238,943.188,3941,3115,4432,39331,2299.5,2223,2412,23180,44.886,39.773,50,448.864
expanded|A=10|B=5|S=0.4|D=4,candidate,expanded,10,5,0.4,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,34.1,33.5,34.6,340.5,75.65,73.4,76.6,754.1,4.85,4.4,5.3,48.5,16.582,15.12,18.089,166.088,44.5,42.3,45.6,442.7,9.35,9,9.7,93.7,0.89,0.849,0.915,8.899,11385,11155,11540,113675,7111.5,6935,7322,71092,62.5,62,63.4,625.3,2889,2644,3092,29153,11,10,15,118,196,189,200,1957,677.5,669,689,6777,5.407,4.762,7.143,56.812,1.616,1.445,2.19,17.105,94.593,92.857,95.238,943.188,3941,3115,4432,39331,2299.5,2223,2412,23180,44.886,39.773,50,448.864
